,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
40,-0.014649108,0.0141808875,0.005006293,-0.0036371916,-0.016217023,-0.025507245,0.018501187,0.0629873,-0.02006733,-0.02717654,0.004863357,-0.042119622,0.008661417,0.029320974,0.008960829,-0.013864803,0.030620953,-0.003207763,-0.003095423,-0.043356266,0.009451149,-0.0031830724,0.035389353,-0.0325593,0.0005761809,0.005646907,-0.023421403,-0.0052329777,-0.025476087,0.014954873,0.04213521,-0.013018855,0.013959903,-0.047193177,-0.019316535,0.043192975,0.016187685,-0.030185435,-0.010787923,-0.027864888,0.0107413195,-0.026192952,-0.016625658,0.010795552,0.02087356,-0.010752089,-0.03364662,-0.015629452,0.014476445,0.010052647,0.012392654,-0.031344794,-0.016432801,-0.011024985,-0.0118668815,0.008630855,0.019458253,-0.009593082,-0.02252394,0.012621531,-0.008654559,0.0033465703,0.0094011035,0.014793774,-0.023066236,0.051720534,-0.010414388,0.025799923,-0.035417452,0.019239869,-0.007579283,0.024635935,0.035675153,-0.0062878244,0.02182044,-0.007323457,0.010801202,0.0028497912,-0.028576445,-0.007375225,-0.03429938,-0.011225411,-0.015334932,0.027999368,-0.0027000764,-0.019972574,0.019449823,0.002355941,0.018806018,0.013392039,0.0175642,0.007962469,0.008580267,-0.0075998832,0.05029514,0.022047423,0.02573606,-0.019331083,0.011256311,-0.0058515826
41,-0.014649108,0.0141808875,0.005006293,-0.0036371916,-0.016217023,-0.025507245,0.018501187,0.0629873,-0.02006733,-0.02717654,0.004863357,-0.042119622,0.008661417,0.029320974,0.008960829,-0.013864803,0.030620953,-0.003207763,-0.003095423,-0.043356266,0.009451149,-0.0031830724,0.035389353,-0.0325593,0.0005761809,0.005646907,-0.023421403,-0.0052329777,-0.025476087,0.014954873,0.04213521,-0.013018855,0.013959903,-0.047193177,-0.019316535,0.043192975,0.016187685,-0.030185435,-0.010787923,-0.027864888,0.0107413195,-0.026192952,-0.016625658,0.010795552,0.02087356,-0.010752089,-0.03364662,-0.015629452,0.014476445,0.010052647,0.012392654,-0.031344794,-0.016432801,-0.011024985,-0.0118668815,0.008630855,0.019458253,-0.009593082,-0.02252394,0.012621531,-0.008654559,0.0033465703,0.0094011035,0.014793774,-0.023066236,0.051720534,-0.010414388,0.025799923,-0.035417452,0.019239869,-0.007579283,0.024635935,0.035675153,-0.0062878244,0.02182044,-0.007323457,0.010801202,0.0028497912,-0.028576445,-0.007375225,-0.03429938,-0.011225411,-0.015334932,0.027999368,-0.0027000764,-0.019972574,0.019449823,0.002355941,0.018806018,0.013392039,0.0175642,0.007962469,0.008580267,-0.0075998832,0.05029514,0.022047423,0.02573606,-0.019331083,0.011256311,-0.0058515826
42,-0.010431908,0.0046441955,0.0007678951,0.0019341378,-0.010526314,-0.016235521,0.00879429,0.030996993,-0.011551182,-0.0088580875,0.0024620488,-0.021099547,0.0041338685,0.009818866,0.003724354,-0.005568443,0.016276225,-0.002203664,-0.005266786,-0.028110653,0.008584556,-0.0007734617,0.014551468,-0.01339429,0.0014245072,0.0073589194,-0.018851718,0.0031504922,-0.0053698993,0.008847429,0.014215279,-0.0036816702,0.003992701,-0.02596653,-0.0082556885,0.01890426,0.011589102,-0.013070012,-0.0057175406,-0.012527664,0.007847767,-0.013310723,-0.011757973,-0.0023191082,0.0056709684,-0.0015869298,-0.022128167,-0.00793271,0.0065666265,0.0044071437,-0.0007680473,-0.0124416845,-0.005457642,-0.004039451,-0.007491292,0.009394754,0.018818684,-0.007039096,-0.008228778,0.008289974,-0.008558814,-0.0044283527,0.004376057,0.0052126623,-0.011808326,0.02383885,-0.008960156,0.009573241,-0.016250161,0.01305678,0.004614377,0.012322477,0.018801795,-0.0038495865,0.018825693,-0.0027793993,-0.0030569267,-0.003953111,-0.018380167,-0.00865621,-0.015316211,-0.00899295,-0.009746626,0.015389542,-0.006242834,-0.012428646,0.013413909,0.0029247713,0.0077318563,0.008457808,0.010652971,0.0029354265,0.0022228153,-0.011617579,0.026581794,0.008193296,0.011610202,-0.012537092,0.006114146,-0.0044350554
43,-0.010431908,0.0046441955,0.0007678951,0.0019341378,-0.010526314,-0.016235521,0.00879429,0.030996993,-0.011551182,-0.0088580875,0.0024620488,-0.021099547,0.0041338685,0.009818866,0.003724354,-0.005568443,0.016276225,-0.002203664,-0.005266786,-0.028110653,0.008584556,-0.0007734617,0.014551468,-0.01339429,0.0014245072,0.0073589194,-0.018851718,0.0031504922,-0.0053698993,0.008847429,0.014215279,-0.0036816702,0.003992701,-0.02596653,-0.0082556885,0.01890426,0.011589102,-0.013070012,-0.0057175406,-0.012527664,0.007847767,-0.013310723,-0.011757973,-0.0023191082,0.0056709684,-0.0015869298,-0.022128167,-0.00793271,0.0065666265,0.0044071437,-0.0007680473,-0.0124416845,-0.005457642,-0.004039451,-0.007491292,0.009394754,0.018818684,-0.007039096,-0.008228778,0.008289974,-0.008558814,-0.0044283527,0.004376057,0.0052126623,-0.011808326,0.02383885,-0.008960156,0.009573241,-0.016250161,0.01305678,0.004614377,0.012322477,0.018801795,-0.0038495865,0.018825693,-0.0027793993,-0.0030569267,-0.003953111,-0.018380167,-0.00865621,-0.015316211,-0.00899295,-0.009746626,0.015389542,-0.006242834,-0.012428646,0.013413909,0.0029247713,0.0077318563,0.008457808,0.010652971,0.0029354265,0.0022228153,-0.011617579,0.026581794,0.008193296,0.011610202,-0.012537092,0.006114146,-0.0044350554
44,-0.05674233,0.05137111,0.030540425,0.00047958374,-0.037166983,-0.09348156,0.0793651,0.19360442,-0.08116629,-0.095540315,0.016657706,-0.15907761,0.011848201,0.09174805,0.045100227,-0.039118435,0.10405972,-0.009840471,-0.019059625,-0.13680558,0.048862685,0.0012742941,0.091993995,-0.0778223,-0.0015157526,0.015800292,-0.07132433,-0.007878386,-0.06298973,0.04394265,0.12551081,-0.04602419,0.02088965,-0.13875973,-0.06552988,0.11744981,0.03423405,-0.08387386,-0.03707104,-0.099808484,0.03379491,-0.072417125,-0.05214882,0.01481749,0.071068674,-0.030277073,-0.1038557,-0.03295317,0.04578102,0.041585594,0.034068976,-0.10770725,-0.043109495,-0.028353468,-0.02705698,0.049827445,0.077731945,-0.0358127,-0.042958606,0.033342104,-0.040014263,-0.0071659433,0.041734826,0.03546554,-0.08747632,0.1597468,-0.034903277,0.08021008,-0.11472127,0.061155073,-0.0066623334,0.08249942,0.12827325,-0.021641552,0.08589287,-0.0076218396,0.028867733,-0.012754162,-0.07511142,-0.0052757473,-0.115418844,-0.039757777,-0.059763316,0.07974866,0.00083876937,-0.066550836,0.055153128,0.03274858,0.0621107,0.03032836,0.07086553,0.040615663,0.007806739,-0.039665934,0.15892902,0.07862908,0.09271278,-0.06162549,0.0430262,-0.007377536
45,-0.05674233,0.05137111,0.030540425,0.00047958374,-0.037166983,-0.09348156,0.0793651,0.19360442,-0.08116629,-0.095540315,0.016657706,-0.15907761,0.011848201,0.09174805,0.045100227,-0.039118435,0.10405972,-0.009840471,-0.019059625,-0.13680558,0.048862685,0.0012742941,0.091993995,-0.0778223,-0.0015157526,0.015800292,-0.07132433,-0.007878386,-0.06298973,0.04394265,0.12551081,-0.04602419,0.02088965,-0.13875973,-0.06552988,0.11744981,0.03423405,-0.08387386,-0.03707104,-0.099808484,0.03379491,-0.072417125,-0.05214882,0.01481749,0.071068674,-0.030277073,-0.1038557,-0.03295317,0.04578102,0.041585594,0.034068976,-0.10770725,-0.043109495,-0.028353468,-0.02705698,0.049827445,0.077731945,-0.0358127,-0.042958606,0.033342104,-0.040014263,-0.0071659433,0.041734826,0.03546554,-0.08747632,0.1597468,-0.034903277,0.08021008,-0.11472127,0.061155073,-0.0066623334,0.08249942,0.12827325,-0.021641552,0.08589287,-0.0076218396,0.028867733,-0.012754162,-0.07511142,-0.0052757473,-0.115418844,-0.039757777,-0.059763316,0.07974866,0.00083876937,-0.066550836,0.055153128,0.03274858,0.0621107,0.03032836,0.07086553,0.040615663,0.007806739,-0.039665934,0.15892902,0.07862908,0.09271278,-0.06162549,0.0430262,-0.007377536
46,-0.036359236,0.03385443,0.015581027,0.00203666,-0.023720406,-0.07347488,0.056865115,0.137892,-0.061463695,-0.07072261,0.008474435,-0.11257961,0.0125113875,0.062093068,0.03253691,-0.024048666,0.070162594,-0.003019467,-0.012886596,-0.09959478,0.029331475,0.009864342,0.06368962,-0.066131055,-0.003109549,0.015844714,-0.053284734,-0.010251177,-0.05387965,0.033807635,0.0943338,-0.025976537,0.02120504,-0.10464734,-0.048951656,0.090874076,0.029163787,-0.052123833,-0.026785294,-0.06809453,0.03054233,-0.052941084,-0.043424685,0.0064557116,0.05163308,-0.016689232,-0.08116596,-0.021757005,0.034954164,0.027159372,0.023864487,-0.07207204,-0.02958168,-0.013877978,-0.021315686,0.033718128,0.05539462,-0.028234571,-0.02657634,0.03405449,-0.023326332,-0.0035122912,0.033480164,0.023102826,-0.057362273,0.116104506,-0.02613672,0.055473197,-0.08542386,0.046206847,-0.0057883165,0.059734907,0.08753403,-0.00699242,0.06574776,-0.011079441,0.02065991,-0.007892539,-0.049714386,0.00044106567,-0.0792339,-0.028859282,-0.03410357,0.055530056,-0.007976483,-0.04795547,0.04514493,0.020857846,0.04519109,0.019672805,0.050088625,0.03192054,0.015875345,-0.025111012,0.11046821,0.053346887,0.06430144,-0.04980244,0.02971612,-0.0060983463
47,-0.036359236,0.03385443,0.015581027,0.00203666,-0.023720406,-0.07347488,0.056865115,0.137892,-0.061463695,-0.07072261,0.008474435,-0.11257961,0.0125113875,0.062093068,0.03253691,-0.024048666,0.070162594,-0.003019467,-0.012886596,-0.09959478,0.029331475,0.009864342,0.06368962,-0.066131055,-0.003109549,0.015844714,-0.053284734,-0.010251177,-0.05387965,0.033807635,0.0943338,-0.025976537,0.02120504,-0.10464734,-0.048951656,0.090874076,0.029163787,-0.052123833,-0.026785294,-0.06809453,0.03054233,-0.052941084,-0.043424685,0.0064557116,0.05163308,-0.016689232,-0.08116596,-0.021757005,0.034954164,0.027159372,0.023864487,-0.07207204,-0.02958168,-0.013877978,-0.021315686,0.033718128,0.05539462,-0.028234571,-0.02657634,0.03405449,-0.023326332,-0.0035122912,0.033480164,0.023102826,-0.057362273,0.116104506,-0.02613672,0.055473197,-0.08542386,0.046206847,-0.0057883165,0.059734907,0.08753403,-0.00699242,0.06574776,-0.011079441,0.02065991,-0.007892539,-0.049714386,0.00044106567,-0.0792339,-0.028859282,-0.03410357,0.055530056,-0.007976483,-0.04795547,0.04514493,0.020857846,0.04519109,0.019672805,0.050088625,0.03192054,0.015875345,-0.025111012,0.11046821,0.053346887,0.06430144,-0.04980244,0.02971612,-0.0060983463
48,-0.015471047,0.009576039,0.013801002,0.004389559,-0.006013038,-0.023433018,0.016365496,0.036735177,-0.022540145,-0.014379854,0.0122398585,-0.03618843,-0.005606218,0.025626276,0.0077692834,-0.011383159,0.0287722,-0.00635781,-0.0014298349,-0.035332154,0.007330852,0.0020326083,0.01422007,-0.01781455,-0.0072368495,0.0049498337,-0.025758285,-0.004706288,-0.021735275,0.014335317,0.039430134,-0.01141425,-0.0024243433,-0.04292075,-0.024878632,0.021411644,0.010932866,-0.020141786,-0.013953568,-0.027292443,0.004063552,-0.02107292,-0.0044194846,0.010508346,0.011561772,-0.011655663,-0.019220298,-0.016093623,0.01789101,0.008944657,-0.000172172,-0.029629994,-0.016768051,0.0034096483,-0.003599713,0.015027153,0.02645367,-0.010093047,-0.0024329564,0.0039087627,-0.0053684968,-0.008937032,0.0047460324,0.0065277233,-0.025167894,0.043608088,-0.0018230135,0.026476122,-0.01978402,0.019726386,-0.0006089459,0.028290657,0.032452874,-0.007102068,0.010108399,-0.0047225608,0.004058593,0.0074195936,-0.016195372,0.005130233,-0.020312883,-0.0058104224,-0.013784519,0.02404697,0.007479975,-0.020751344,0.013948544,0.00577434,0.0066801924,0.008697262,0.023172699,0.0023556792,0.0094773155,-0.014716572,0.038971897,0.010045706,0.015794486,-0.021245314,0.0057265814,-0.008735484
49,-0.015471047,0.009576039,0.013801002,0.004389559,-0.006013038,-0.023433018,0.016365496,0.036735177,-0.022540145,-0.014379854,0.0122398585,-0.03618843,-0.005606218,0.025626276,0.0077692834,-0.011383159,0.0287722,-0.00635781,-0.0014298349,-0.035332154,0.007330852,0.0020326083,0.01422007,-0.01781455,-0.0072368495,0.0049498337,-0.025758285,-0.004706288,-0.021735275,0.014335317,0.039430134,-0.01141425,-0.0024243433,-0.04292075,-0.024878632,0.021411644,0.010932866,-0.020141786,-0.013953568,-0.027292443,0.004063552,-0.02107292,-0.0044194846,0.010508346,0.011561772,-0.011655663,-0.019220298,-0.016093623,0.01789101,0.008944657,-0.000172172,-0.029629994,-0.016768051,0.0034096483,-0.003599713,0.015027153,0.02645367,-0.010093047,-0.0024329564,0.0039087627,-0.0053684968,-0.008937032,0.0047460324,0.0065277233,-0.025167894,0.043608088,-0.0018230135,0.026476122,-0.01978402,0.019726386,-0.0006089459,0.028290657,0.032452874,-0.007102068,0.010108399,-0.0047225608,0.004058593,0.0074195936,-0.016195372,0.005130233,-0.020312883,-0.0058104224,-0.013784519,0.02404697,0.007479975,-0.020751344,0.013948544,0.00577434,0.0066801924,0.008697262,0.023172699,0.0023556792,0.0094773155,-0.014716572,0.038971897,0.010045706,0.015794486,-0.021245314,0.0057265814,-0.008735484
50,-0.015471047,0.009576039,0.013801002,0.004389559,-0.006013038,-0.023433018,0.016365496,0.036735177,-0.022540145,-0.014379854,0.0122398585,-0.03618843,-0.005606218,0.025626276,0.0077692834,-0.011383159,0.0287722,-0.00635781,-0.0014298349,-0.035332154,0.007330852,0.0020326083,0.01422007,-0.01781455,-0.0072368495,0.0049498337,-0.025758285,-0.004706288,-0.021735275,0.014335317,0.039430134,-0.01141425,-0.0024243433,-0.04292075,-0.024878632,0.021411644,0.010932866,-0.020141786,-0.013953568,-0.027292443,0.004063552,-0.02107292,-0.0044194846,0.010508346,0.011561772,-0.011655663,-0.019220298,-0.016093623,0.01789101,0.008944657,-0.000172172,-0.029629994,-0.016768051,0.0034096483,-0.003599713,0.015027153,0.02645367,-0.010093047,-0.0024329564,0.0039087627,-0.0053684968,-0.008937032,0.0047460324,0.0065277233,-0.025167894,0.043608088,-0.0018230135,0.026476122,-0.01978402,0.019726386,-0.0006089459,0.028290657,0.032452874,-0.007102068,0.010108399,-0.0047225608,0.004058593,0.0074195936,-0.016195372,0.005130233,-0.020312883,-0.0058104224,-0.013784519,0.02404697,0.007479975,-0.020751344,0.013948544,0.00577434,0.0066801924,0.008697262,0.023172699,0.0023556792,0.0094773155,-0.014716572,0.038971897,0.010045706,0.015794486,-0.021245314,0.0057265814,-0.008735484
51,-0.03075241,0.03046153,0.008547757,-0.0018088042,-0.02311774,-0.042184856,0.045195263,0.09924837,-0.043397382,-0.050241284,0.004788569,-0.08074515,0.012807922,0.0434121,0.02409935,-0.025728332,0.04759585,0.0023735869,-0.005918159,-0.0660145,0.033091947,0.005285727,0.045421764,-0.040718157,-0.00047972886,0.003948305,-0.03267761,-0.00518084,-0.036826182,0.026098842,0.06278534,-0.022569995,0.013768395,-0.07335482,-0.041755427,0.05710257,0.023743842,-0.032974236,-0.015612784,-0.043011766,0.024425894,-0.03470386,-0.031729285,0.0030848025,0.0325151,-0.016602714,-0.04830562,-0.021448812,0.019201476,0.022147998,0.020867687,-0.04970254,-0.021612365,-0.01560511,-0.012510198,0.021779943,0.04013809,-0.0153318485,-0.023048686,0.027063934,-0.022240102,-0.007122763,0.02566529,0.019623462,-0.046787534,0.079413414,-0.021972531,0.040887687,-0.056400444,0.029285679,0.0042280066,0.04097511,0.06066577,-0.007830768,0.04179302,-0.009565801,0.014732312,-0.008253158,-0.028038228,0.0012481455,-0.054963112,-0.021846632,-0.022384379,0.041633595,-0.009633212,-0.032668058,0.024781233,0.022751445,0.026514443,0.016718028,0.038350902,0.028794931,0.014373001,-0.01342584,0.07850779,0.033502966,0.049949385,-0.032395642,0.021108896,-0.012796894
52,-0.03075241,0.03046153,0.008547757,-0.0018088042,-0.02311774,-0.042184856,0.045195263,0.09924837,-0.043397382,-0.050241284,0.004788569,-0.08074515,0.012807922,0.0434121,0.02409935,-0.025728332,0.04759585,0.0023735869,-0.005918159,-0.0660145,0.033091947,0.005285727,0.045421764,-0.040718157,-0.00047972886,0.003948305,-0.03267761,-0.00518084,-0.036826182,0.026098842,0.06278534,-0.022569995,0.013768395,-0.07335482,-0.041755427,0.05710257,0.023743842,-0.032974236,-0.015612784,-0.043011766,0.024425894,-0.03470386,-0.031729285,0.0030848025,0.0325151,-0.016602714,-0.04830562,-0.021448812,0.019201476,0.022147998,0.020867687,-0.04970254,-0.021612365,-0.01560511,-0.012510198,0.021779943,0.04013809,-0.0153318485,-0.023048686,0.027063934,-0.022240102,-0.007122763,0.02566529,0.019623462,-0.046787534,0.079413414,-0.021972531,0.040887687,-0.056400444,0.029285679,0.0042280066,0.04097511,0.06066577,-0.007830768,0.04179302,-0.009565801,0.014732312,-0.008253158,-0.028038228,0.0012481455,-0.054963112,-0.021846632,-0.022384379,0.041633595,-0.009633212,-0.032668058,0.024781233,0.022751445,0.026514443,0.016718028,0.038350902,0.028794931,0.014373001,-0.01342584,0.07850779,0.033502966,0.049949385,-0.032395642,0.021108896,-0.012796894
53,-0.030367108,0.016836196,0.008625735,0.0052057346,-0.011407072,-0.035085056,0.033539,0.08553743,-0.04205796,-0.041741315,0.0035614672,-0.06475718,0.014011877,0.03451412,0.013919428,-0.014007291,0.038974408,-0.0014405829,-0.004579877,-0.062818274,0.020309906,-0.0014509101,0.044506706,-0.033667836,-0.0028803716,0.0025664563,-0.033653047,-0.0016347275,-0.038334545,0.015559999,0.056345113,-0.014456825,0.015991025,-0.07073826,-0.022632837,0.049887124,0.009901071,-0.037067533,-0.022671184,-0.036156423,0.023305565,-0.03115144,-0.022091553,0.0022944899,0.02632978,-0.01810857,-0.03668009,-0.015108512,0.015519955,0.019205283,0.015470559,-0.054330625,-0.024262622,-0.008772172,-0.011622356,0.018862778,0.03651577,-0.016354376,-0.021617353,0.013928447,-0.01590623,-0.011026312,0.019494627,0.017426077,-0.045144796,0.07031854,-0.0137073165,0.024508644,-0.053292193,0.028641855,-0.003526902,0.03624517,0.053427447,-0.007288038,0.03153895,0.0010875193,0.01990394,-0.0014908138,-0.024518475,0.0038526289,-0.05182997,-0.011441792,-0.023987804,0.027751245,0.002211158,-0.032516837,0.02879305,0.019502606,0.022199363,0.012442874,0.03003715,0.01927296,0.0021075055,-0.01203853,0.07241895,0.029031629,0.04179208,-0.024848597,0.013356671,-0.005332454
54,-0.030367108,0.016836196,0.008625735,0.0052057346,-0.011407072,-0.035085056,0.033539,0.08553743,-0.04205796,-0.041741315,0.0035614672,-0.06475718,0.014011877,0.03451412,0.013919428,-0.014007291,0.038974408,-0.0014405829,-0.004579877,-0.062818274,0.020309906,-0.0014509101,0.044506706,-0.033667836,-0.0028803716,0.0025664563,-0.033653047,-0.0016347275,-0.038334545,0.015559999,0.056345113,-0.014456825,0.015991025,-0.07073826,-0.022632837,0.049887124,0.009901071,-0.037067533,-0.022671184,-0.036156423,0.023305565,-0.03115144,-0.022091553,0.0022944899,0.02632978,-0.01810857,-0.03668009,-0.015108512,0.015519955,0.019205283,0.015470559,-0.054330625,-0.024262622,-0.008772172,-0.011622356,0.018862778,0.03651577,-0.016354376,-0.021617353,0.013928447,-0.01590623,-0.011026312,0.019494627,0.017426077,-0.045144796,0.07031854,-0.0137073165,0.024508644,-0.053292193,0.028641855,-0.003526902,0.03624517,0.053427447,-0.007288038,0.03153895,0.0010875193,0.01990394,-0.0014908138,-0.024518475,0.0038526289,-0.05182997,-0.011441792,-0.023987804,0.027751245,0.002211158,-0.032516837,0.02879305,0.019502606,0.022199363,0.012442874,0.03003715,0.01927296,0.0021075055,-0.01203853,0.07241895,0.029031629,0.04179208,-0.024848597,0.013356671,-0.005332454
55,-0.0023732716,0.009281894,0.014184168,0.0022463065,-0.007956012,-0.016701782,0.015584362,0.031866092,-0.012840616,-0.015974442,0.0058077434,-0.030381465,-0.002833141,0.0073244274,0.017113525,-0.001311067,0.029052962,0.004798223,0.0017270923,-0.025904244,0.014497123,-0.006272413,0.0110347085,-0.0142820915,-0.009848725,-0.004153133,-0.01907492,0.0050263507,-0.02014827,0.013916595,0.023223635,-0.0009883537,0.011496395,-0.03227712,-0.008806819,0.031699065,0.0072560925,-0.007751723,-0.011043323,-0.010042419,0.0054630633,-0.008422978,-0.018863386,0.0062771095,0.013522808,0.00436057,-0.010397098,-0.016554153,0.007499648,0.0015277636,0.008397215,-0.029896846,-0.015662838,0.004037317,-0.0074685714,0.007702445,0.018803524,-0.0033021334,-0.0029425742,0.0018402626,-0.014271363,0.0059469026,0.010541434,0.010237804,-0.023967355,0.02906506,-0.0016054375,0.007070793,-0.019698877,0.010556468,-0.001331819,0.023789175,0.031073945,0.0050627645,0.020199828,-0.0047633136,0.014770084,-0.0101924725,-0.009758713,-0.010197456,-0.016406137,-0.014275512,-0.007474547,0.017414754,0.0015899927,-0.013016419,0.020140698,-0.0031330802,0.006662876,-0.0004244085,0.013457039,0.0049685338,0.01086457,-0.0027151473,0.03339324,0.009172773,0.013987553,-0.0042453115,0.012809666,0.0028258087
56,-0.0023732716,0.009281894,0.014184168,0.0022463065,-0.007956012,-0.016701782,0.015584362,0.031866092,-0.012840616,-0.015974442,0.0058077434,-0.030381465,-0.002833141,0.0073244274,0.017113525,-0.001311067,0.029052962,0.004798223,0.0017270923,-0.025904244,0.014497123,-0.006272413,0.0110347085,-0.0142820915,-0.009848725,-0.004153133,-0.01907492,0.0050263507,-0.02014827,0.013916595,0.023223635,-0.0009883537,0.011496395,-0.03227712,-0.008806819,0.031699065,0.0072560925,-0.007751723,-0.011043323,-0.010042419,0.0054630633,-0.008422978,-0.018863386,0.0062771095,0.013522808,0.00436057,-0.010397098,-0.016554153,0.007499648,0.0015277636,0.008397215,-0.029896846,-0.015662838,0.004037317,-0.0074685714,0.007702445,0.018803524,-0.0033021334,-0.0029425742,0.0018402626,-0.014271363,0.0059469026,0.010541434,0.010237804,-0.023967355,0.02906506,-0.0016054375,0.007070793,-0.019698877,0.010556468,-0.001331819,0.023789175,0.031073945,0.0050627645,0.020199828,-0.0047633136,0.014770084,-0.0101924725,-0.009758713,-0.010197456,-0.016406137,-0.014275512,-0.007474547,0.017414754,0.0015899927,-0.013016419,0.020140698,-0.0031330802,0.006662876,-0.0004244085,0.013457039,0.0049685338,0.01086457,-0.0027151473,0.03339324,0.009172773,0.013987553,-0.0042453115,0.012809666,0.0028258087
57,-0.05415556,0.047022387,0.025049001,0.0015547943,-0.040221747,-0.10481566,0.08245345,0.20149367,-0.087258436,-0.0977971,0.012104742,-0.16097666,0.01583927,0.09212545,0.042994197,-0.043654073,0.10628571,-0.0070679486,-0.015610644,-0.15093629,0.0479292,0.007831515,0.09889403,-0.0818742,0.0012811881,0.02783587,-0.0761467,-0.014513022,-0.078063175,0.051758867,0.14194681,-0.051186655,0.030980228,-0.16015698,-0.07044666,0.1348546,0.036254186,-0.08879262,-0.04363094,-0.0985696,0.035924256,-0.08237431,-0.060482014,0.011983991,0.07425642,-0.029643366,-0.11075283,-0.042393293,0.050821975,0.04443799,0.039246444,-0.1115526,-0.045192827,-0.02249527,-0.03800225,0.043149278,0.07827429,-0.033633392,-0.046581972,0.038789064,-0.04365402,-0.0075639044,0.05724898,0.03849529,-0.091484874,0.17063807,-0.03848566,0.08357605,-0.12055799,0.06541192,-0.005962948,0.08609631,0.13148059,-0.016230723,0.08657789,-0.007113553,0.030264294,-0.0019261269,-0.077585466,-0.0028079103,-0.117848955,-0.03325536,-0.062089797,0.080340706,-0.010876876,-0.076659836,0.06456057,0.024486339,0.060207512,0.032310627,0.072993554,0.049470063,0.018772708,-0.04358491,0.17216294,0.07587602,0.10124991,-0.06482268,0.03653274,-0.009916315
58,-0.05415556,0.047022387,0.025049001,0.0015547943,-0.040221747,-0.10481566,0.08245345,0.20149367,-0.087258436,-0.0977971,0.012104742,-0.16097666,0.01583927,0.09212545,0.042994197,-0.043654073,0.10628571,-0.0070679486,-0.015610644,-0.15093629,0.0479292,0.007831515,0.09889403,-0.0818742,0.0012811881,0.02783587,-0.0761467,-0.014513022,-0.078063175,0.051758867,0.14194681,-0.051186655,0.030980228,-0.16015698,-0.07044666,0.1348546,0.036254186,-0.08879262,-0.04363094,-0.0985696,0.035924256,-0.08237431,-0.060482014,0.011983991,0.07425642,-0.029643366,-0.11075283,-0.042393293,0.050821975,0.04443799,0.039246444,-0.1115526,-0.045192827,-0.02249527,-0.03800225,0.043149278,0.07827429,-0.033633392,-0.046581972,0.038789064,-0.04365402,-0.0075639044,0.05724898,0.03849529,-0.091484874,0.17063807,-0.03848566,0.08357605,-0.12055799,0.06541192,-0.005962948,0.08609631,0.13148059,-0.016230723,0.08657789,-0.007113553,0.030264294,-0.0019261269,-0.077585466,-0.0028079103,-0.117848955,-0.03325536,-0.062089797,0.080340706,-0.010876876,-0.076659836,0.06456057,0.024486339,0.060207512,0.032310627,0.072993554,0.049470063,0.018772708,-0.04358491,0.17216294,0.07587602,0.10124991,-0.06482268,0.03653274,-0.009916315
59,-0.019537792,0.012400045,0.0057773003,0.006011695,-0.007830639,-0.008774642,0.019760832,0.035634473,-0.0058328914,-0.023364851,0.010527193,-0.028375508,0.0065863626,0.022836344,0.014203906,-0.010674855,0.018425079,-0.009238167,-0.00085548114,-0.027570492,0.00049530173,0.0046182987,0.019305268,-0.015056638,-0.0075489003,-0.003044436,-0.015878435,0.00454376,-0.014761214,0.018711044,0.017452491,0.0014186096,-0.0032742245,-0.031759895,-0.008553864,0.024008915,-0.0023687817,-0.010474957,-0.0029915248,-0.011058085,0.0045484854,-0.021328233,-0.015054006,-0.0034282315,0.009845151,-0.00090686925,-0.017785512,-0.0026551674,0.013269834,2.5993228e-05,-0.0015451573,-0.011973625,-0.018824013,-0.002609236,-0.009480286,0.0029833978,0.019909902,-0.015106421,-0.013876389,0.006454087,-0.017130967,0.0061195428,0.005097915,0.010168607,-0.010150008,0.034388725,-0.01648846,0.013075225,-0.01982875,0.010054066,-0.000116638075,0.016931498,0.028308755,-0.0107595045,0.0073525216,0.0029646577,0.011872788,-0.0014767433,-0.013448904,-0.009515189,-0.019722518,-0.0022471866,-0.009620774,0.0206979,-0.008370882,-0.014466697,0.0016163237,0.014287915,0.005072088,-0.00020365274,0.004362108,-0.00065355864,0.006095628,0.0016491142,0.033008374,0.017909061,0.025227262,-0.006650183,0.010818997,-0.0039387266
